Date, Open , High , Low , Close , Adj Close , Volume 
6/19/19, 49.91999816894531 , 49.970001220703125 , 49.32749938964844 , 49.467498779296875 , 47.866703033447266 ," 84,496,800.00 "
6/20/19, 50.092498779296875 , 50.15250015258789 , 49.50749969482422 , 49.87 , 48.251338958740234 ," 86,056,000.00 "
6/21/19, 49.70000076293945 , 50.212501525878906 , 49.537498474121094 , 49.69499969482422 , 48.086849212646484 ," 191,202,400.00 "
6/24/19, 49.63 , 50.040000915527344 , 49.54249954223633 , 49.64500045776367 , 48.03845977783203 ," 72,881,600.00 "
6/25/19, 49.60749816894531 , 49.814998626708984 , 48.82 , 48.89250183105469 , 47.310298919677734 ," 84,281,200.00 "
6/26/19, 49.442501068115234 , 50.247501373291016 , 49.337501525878906 , 49.95000076293945 , 48.333587646484375 ," 104,270,000.00 "
6/27/19, 50.07 , 50.39250183105469 , 49.89250183105469 , 49.935001373291016 , 48.31907653808594 ," 83,598,800.00 "
6/28/19, 49.66999816894531 , 49.88 , 49.26250076293945 , 49.47999954223633 , 47.88 ," 124,442,400.00 "
7/1/19, 50.79249954223633 , 51.122501373291016 , 50.162498474121094 , 50.38750076293945 , 48.756935119628906 ," 109,012,000.00 "
7/2/19, 50.352500915527344 , 50.782501220703125 , 50.34000015258789 , 50.682498931884766 , 49.042381286621094 ," 67,740,800.00 "
7/3/19, 50.81999969482422 , 51.11000061035156 , 50.67250061035156 , 51.102500915527344 , 49.44879150390625 ," 45,448,000.00 "
7/5/19, 50.837501525878906 , 51.27000045776367 , 50.724998474121094 , 51.057498931884766 , 49.405242919921875 ," 69,062,000.00 "
7/8/19, 50.20249938964844 , 50.349998474121094 , 49.602500915527344 , 50.005001068115234 , 48.386810302734375 ," 101,354,400.00 "
7/9/19, 49.79999923706055 , 50.377498626708984 , 49.70249938964844 , 50.310001373291016 , 48.68193817138672 ," 82,312,000.00 "
7/10/19, 50.462501525878906 , 50.932498931884766 , 50.38999938964844 , 50.807498931884766 , 49.16333770751953 ," 71,588,400.00 "
7/11/19, 50.82749938964844 , 51.09749984741211 , 50.43 , 50.44 , 48.80531311035156 ," 80,767,200.00 "
7/12/19, 50.61249923706055 , 51.00 , 50.54999923706055 , 50.82500076293945 , 49.180267333984375 ," 70,380,800.00 "
7/15/19, 51.022499084472656 , 51.467498779296875 , 51.00 , 51.30 , 49.64231872558594 ," 67,789,600.00 "
7/16/19, 51.147499084472656 , 51.52750015258789 , 50.88 , 51.13 , 49.47056198120117 ," 67,467,200.00 "
7/17/19, 51.01250076293945 , 51.272499084472656 , 50.817501068115234 , 50.837501525878906 , 49.19236373901367 ," 56,430,000.00 "
7/18/19, 51.00 , 51.470001220703125 , 50.92499923706055 , 51.415000915527344 , 49.75117874145508 ," 74,162,400.00 "
7/19/19, 51.45 , 51.63 , 50.59000015258789 , 50.647499084472656 , 49.00851821899414 ," 83,717,200.00 "
7/22/19, 50.912498474121094 , 51.807498931884766 , 50.90250015258789 , 51.80500030517578 , 50.128562927246094 ," 89,111,600.00 "
7/23/19, 52.12 , 52.227500915527344 , 51.82 , 52.209999084472656 , 50.52044677734375 ," 73,420,800.00 "
7/24/19, 51.91749954223633 , 52.287498474121094 , 51.79249954223633 , 52.16749954223633 , 50.47932815551758 ," 59,966,400.00 "
7/25/19, 52.22249984741211 , 52.310001373291016 , 51.682498931884766 , 51.755001068115234 , 50.080177307128906 ," 55,638,400.00 "
7/26/19, 51.869998931884766 , 52.432498931884766 , 51.78499984741211 , 51.935001373291016 , 50.25435256958008 ," 70,475,600.00 "
7/29/19, 52.12 , 52.65999984741211 , 52.11000061035156 , 52.41999816894531 , 50.72364807128906 ," 86,693,600.00 "
7/30/19, 52.189998626708984 , 52.540000915527344 , 51.82749938964844 , 52.19499969482422 , 50.50593185424805 ," 135,742,800.00 "
7/31/19, 54.10499954223633 , 55.342498779296875 , 52.82500076293945 , 53.26 , 51.53647232055664 ," 277,125,600.00 "
8/1/19, 53.474998474121094 , 54.50749969482422 , 51.685001373291016 , 52.10749816894531 , 50.42 ," 216,071,600.00 "
8/2/19, 51.38249969482422 , 51.60749816894531 , 50.407501220703125 , 51.005001068115234 , 49.35445022583008 ," 163,448,400.00 "
8/5/19, 49.497501373291016 , 49.662498474121094 , 48.14500045776367 , 48.334999084472656 , 46.77085494995117 ," 209,572,000.00 "
8/6/19, 49.07749938964844 , 49.51750183105469 , 48.51 , 49.25 , 47.66 ," 143,299,200.00 "
8/7/19, 48.852500915527344 , 49.88999938964844 , 48.45500183105469 , 49.76 , 48.14973449707031 ," 133,457,600.00 "
8/8/19, 50.04999923706055 , 50.88249969482422 , 49.84749984741211 , 50.85749816894531 , 49.21172332763672 ," 108,038,000.00 "
8/9/19, 50.32500076293945 , 50.689998626708984 , 49.82 , 50.247501373291016 , 48.80619430541992 ," 98,478,800.00 "
8/12/19, 49.904998779296875 , 50.51250076293945 , 49.787498474121094 , 50.119998931884766 , 48.682350158691406 ," 89,927,600.00 "
8/13/19, 50.255001068115234 , 53.03499984741211 , 50.119998931884766 , 52.24250030517578 , 50.74397277832031 ," 188,874,000.00 "
8/14/19, 50.790000915527344 , 51.61000061035156 , 50.647499084472656 , 50.69 , 49.23358154296875 ," 146,189,600.00 "
8/15/19, 50.87 , 51.28499984741211 , 49.91749954223633 , 50.435001373291016 , 48.988319396972656 ," 108,909,600.00 "
8/16/19, 51.06999969482422 , 51.790000915527344 , 50.959999084472656 , 51.63 , 50.14418029785156 ," 110,481,600.00 "
8/19/19, 52.654998779296875 , 53.182498931884766 , 52.50749969482422 , 52.587501525878906 , 51.079071044921875 ," 97,654,400.00 "
8/20/19, 52.720001220703125 , 53.337501525878906 , 52.58000183105469 , 52.59000015258789 , 51.08150863647461 ," 107,537,200.00 "
8/21/19, 53.247501373291016 , 53.412498474121094 , 52.900001525878906 , 53.15999984741211 , 51.63515090942383 ," 86,141,600.00 "
8/22/19, 53.29750061035156 , 53.61000061035156 , 52.69 , 53.12 , 51.591434478759766 ," 89,014,800.00 "
8/23/19, 52.35749816894531 , 53.01250076293945 , 50.25 , 50.65999984741211 , 49.20685958862305 ," 187,272,000.00 "
8/26/19, 51.46500015258789 , 51.79750061035156 , 51.26499938964844 , 51.622501373291016 , 50.141754150390625 ," 104,174,400.00 "
8/27/19, 51.96500015258789 , 52.13750076293945 , 50.88249969482422 , 51.040000915527344 , 49.575958251953125 ," 103,493,200.00 "
8/28/19, 51.025001525878906 , 51.43000030517578 , 50.83000183105469 , 51.38249969482422 , 49.90863037109375 ," 63,755,200.00 "
8/29/19, 52.13 , 52.33000183105469 , 51.665000915527344 , 52.252498626708984 , 50.75368118286133 ," 83,962,000.00 "
8/30/19, 52.540000915527344 , 52.61249923706055 , 51.79999923706055 , 52.185001373291016 , 50.68811798095703 ," 84,573,600.00 "
9/3/19, 51.60749816894531 , 51.744998931884766 , 51.05500030517578 , 51.42499923706055 , 49.94991683959961 ," 80,092,000.00 "
9/4/19, 52.09749984741211 , 52.369998931884766 , 51.83000183105469 , 52.29750061035156 , 50.79739761352539 ," 76,752,400.00 "
9/5/19, 53.00 , 53.49250030517578 , 52.877498626708984 , 53.31999969482422 , 51.79057312011719 ," 95,654,800.00 "
9/6/19, 53.51250076293945 , 53.60499954223633 , 53.127498626708984 , 53.314998626708984 , 51.78570556640625 ," 77,449,200.00 "
9/9/19, 53.709999084472656 , 54.11000061035156 , 52.76750183105469 , 53.54249954223633 , 52.006675720214844 ," 109,237,600.00 "
9/10/19, 53.46500015258789 , 54.19499969482422 , 52.93 , 54.17499923706055 , 52.621036529541016 ," 127,111,600.00 "
9/11/19, 54.51750183105469 , 55.93 , 54.432498931884766 , 55.897499084472656 , 54.29412841796875 ," 177,158,400.00 "
9/12/19, 56.20000076293945 , 56.60499954223633 , 55.71500015258789 , 55.772499084472656 , 54.17271423339844 ," 128,906,800.00 "
9/13/19, 55.00 , 55.20 , 54.255001068115234 , 54.69 , 53.118839263916016 ," 159,053,200.00 "
9/16/19, 54.432498931884766 , 55.032501220703125 , 54.38999938964844 , 54.974998474121094 , 53.39808654785156 ," 84,632,400.00 "
9/17/19, 54.99 , 55.20500183105469 , 54.779998779296875 , 55.17499923706055 , 53.59235382080078 ," 73,274,800.00 "
9/18/19, 55.26499938964844 , 55.712501525878906 , 54.86000061035156 , 55.692501068115234 , 54.095008850097656 ," 101,360,000.00 "
9/19/19, 55.502498626708984 , 55.939998626708984 , 55.092498779296875 , 55.24 , 53.65549087524414 ," 88,242,400.00 "
9/20/19, 55.345001220703125 , 55.63999938964844 , 54.36750030517578 , 54.432498931884766 , 52.87114334106445 ," 221,652,400.00 "
9/23/19, 54.73749923706055 , 54.959999084472656 , 54.412498474121094 , 54.68000030517578 , 53.11 ," 76,662,000.00 "
9/24/19, 55.25749969482422 , 55.622501373291016 , 54.29750061035156 , 54.41999816894531 , 52.859004974365234 ," 124,763,200.00 "
9/25/19, 54.63750076293945 , 55.38 , 54.28499984741211 , 55.25749969482422 , 53.67249298095703 ," 87,613,600.00 "
9/26/19, 55.00 , 55.23500061035156 , 54.70750045776367 , 54.97249984741211 , 53.395652770996094 ," 75,334,000.00 "
9/27/19, 55.13 , 55.24 , 54.31999969482422 , 54.70500183105469 , 53.135833740234375 ," 101,408,000.00 "
9/30/19, 55.224998474121094 , 56.14500045776367 , 55.20 , 55.99250030517578 , 54.38640594482422 ," 103,909,600.00 "
10/1/19, 56.26750183105469 , 57.05500030517578 , 56.04999923706055 , 56.147499084472656 , 54.53695297241211 ," 139,223,200.00 "
10/2/19, 55.76499938964844 , 55.89500045776367 , 54.48249816894531 , 54.74 , 53.16983413696289 ," 138,449,200.00 "
10/3/19, 54.60749816894531 , 55.24 , 53.782501220703125 , 55.20500183105469 , 53.621490478515625 ," 114,426,000.00 "
10/4/19, 56.40999984741211 , 56.872501373291016 , 55.97249984741211 , 56.752498626708984 , 55.124603271484375 ," 138,478,800.00 "
10/7/19, 56.567501068115234 , 57.48249816894531 , 56.459999084472656 , 56.76499938964844 , 55.136749267578125 ," 122,306,000.00 "
10/8/19, 56.45500183105469 , 57.01499938964844 , 56.08250045776367 , 56.099998474121094 , 54.49082565307617 ," 111,820,000.00 "
10/9/19, 56.75749969482422 , 56.95 , 56.40999984741211 , 56.75749969482422 , 55.12947463989258 ," 74,770,400.00 "
10/10/19, 56.98249816894531 , 57.61000061035156 , 56.82500076293945 , 57.522499084472656 , 55.872520446777344 ," 113,013,600.00 "
10/11/19, 58.23749923706055 , 59.40999984741211 , 58.07749938964844 , 59.05 , 57.36 ," 166,795,600.00 "
10/14/19, 58.724998474121094 , 59.532501220703125 , 58.66749954223633 , 58.967498779296875 , 57.27607727050781 ," 96,427,600.00 "
10/15/19, 59.09749984741211 , 59.412498474121094 , 58.720001220703125 , 58.83000183105469 , 57.142513275146484 ," 87,360,000.00 "
10/16/19, 58.342498779296875 , 58.810001373291016 , 58.29999923706055 , 58.592498779296875 , 56.911827087402344 ," 73,903,200.00 "
10/17/19, 58.772499084472656 , 59.037498474121094 , 58.380001068115234 , 58.81999969482422 , 57.132808685302734 ," 67,585,200.00 "
10/18/19, 58.647499084472656 , 59.39500045776367 , 58.57 , 59.102500915527344 , 57.40719985961914 ," 97,433,600.00 "
10/21/19, 59.380001068115234 , 60.247501373291016 , 59.33000183105469 , 60.127498626708984 , 58.402793884277344 ," 87,247,200.00 "
10/22/19, 60.290000915527344 , 60.54999923706055 , 59.904998779296875 , 59.99 , 58.26924133300781 ," 82,293,600.00 "
10/23/19, 60.525001525878906 , 60.810001373291016 , 60.30500030517578 , 60.79499816894531 , 59.051143646240234 ," 75,828,800.00 "
10/24/19, 61.127498626708984 , 61.20000076293945 , 60.45249938964844 , 60.89500045776367 , 59.14828872680664 ," 69,275,200.00 "
10/25/19, 60.790000915527344 , 61.682498931884766 , 60.720001220703125 , 61.64500045776367 , 59.87677001953125 ," 73,477,200.00 "
10/28/19, 61.85499954223633 , 62.31 , 61.68000030517578 , 62.26250076293945 , 60.476558685302734 ," 96,572,800.00 "
10/29/19, 62.24250030517578 , 62.44 , 60.64250183105469 , 60.82 , 59.07786560058594 ," 142,839,600.00 "
10/30/19, 61.189998626708984 , 61.32500076293945 , 60.30 , 60.814998626708984 , 59.070579528808594 ," 124,522,000.00 "
10/31/19, 61.810001373291016 , 62.29249954223633 , 59.314998626708984 , 62.189998626708984 , 60.40613555908203 ," 139,162,000.00 "
11/1/19, 62.38 , 63.98249816894531 , 62.290000915527344 , 63.95500183105469 , 62.120513916015625 ," 151,125,200.00 "
11/4/19, 64.33 , 64.46 , 63.845001220703125 , 64.38 , 62.52845764160156 ," 103,272,000.00 "
11/5/19, 64.26249694824219 , 64.54750061035156 , 64.08000183105469 , 64.28250122070312 , 62.43861389160156 ," 79,897,600.00 "
11/6/19, 64.19249725341797 , 64.37249755859375 , 63.842498779296875 , 64.30999755859375 , 62.465328216552734 ," 75,864,400.00 "
11/7/19, 64.68499755859375 , 65.09 , 64.52749633789062 , 64.85749816894531 , 63.186256408691406 ," 94,940,400.00 "
11/8/19, 64.67250061035156 , 65.11000061035156 , 64.21 , 65.03500366210938 , 63.35918045043945 ," 69,986,400.00 "
11/11/19, 64.57499694824219 , 65.61750030517578 , 64.56999969482422 , 65.55000305175781 , 63.86091613769531 ," 81,821,200.00 "
11/12/19, 65.38749694824219 , 65.69750213623047 , 65.23 , 65.48999786376953 , 63.80245590209961 ," 87,388,800.00 "
11/13/19, 65.28250122070312 , 66.19499969482422 , 65.26750183105469 , 66.11750030517578 , 64.41378784179688 ," 102,734,400.00 "
11/14/19, 65.94 , 66.22000122070312 , 65.53 , 65.66000366210938 , 63.96808624267578 ," 89,182,800.00 "
11/15/19, 65.91999816894531 , 66.44499969482422 , 65.75250244140625 , 66.44000244140625 , 64.72795867919922 ," 100,206,400.00 "
11/18/19, 66.44999694824219 , 66.85749816894531 , 66.05750274658203 , 66.78 , 65.05435180664062 ," 86,703,200.00 "
11/19/19, 66.97 , 67.00 , 66.34750366210938 , 66.57250213623047 , 64.86 ," 76,167,200.00 "
11/20/19, 66.38500213623047 , 66.52 , 65.10 , 65.79750061035156 , 64.10 ," 106,234,400.00 "
11/21/19, 65.92250061035156 , 66.00250244140625 , 65.29499816894531 , 65.50250244140625 , 63.814640045166016 ," 121,395,200.00 "
11/22/19, 65.64749908447266 , 65.79499816894531 , 65.20999908447266 , 65.44499969482422 , 63.75861740112305 ," 65,325,200.00 "
11/25/19, 65.67749786376953 , 66.61000061035156 , 65.62999725341797 , 66.59249877929688 , 64.87652587890625 ," 84,020,400.00 "
11/26/19, 66.73500061035156 , 66.79000091552734 , 65.63 , 66.07250213623047 , 64.36994934082031 ," 105,207,600.00 "
11/27/19, 66.39 , 66.99500274658203 , 66.32749938964844 , 66.95999908447266 , 65.23458099365234 ," 65,235,600.00 "
11/29/19, 66.65 , 67.00 , 66.47 , 66.81 , 65.09088897705078 ," 46,617,600.00 "
12/2/19, 66.81749725341797 , 67.06 , 65.86250305175781 , 66.04000091552734 , 64.33827209472656 ," 94,487,200.00 "
12/3/19, 64.57749938964844 , 64.88249969482422 , 64.07250213623047 , 64.86250305175781 , 63.191123962402344 ," 114,430,400.00 "
12/4/19, 65.26750183105469 , 65.82749938964844 , 65.16999816894531 , 65.43499755859375 , 63.74888229370117 ," 67,181,600.00 "
12/5/19, 65.94750213623047 , 66.47250366210938 , 65.68250274658203 , 66.39 , 64.68412780761719 ," 74,424,400.00 "
12/6/19, 66.87000274658203 , 67.75 , 66.82499694824219 , 67.67749786376953 , 65.93360137939453 ," 106,075,600.00 "
12/9/19, 67.50 , 67.69999694824219 , 66.22750091552734 , 66.73 , 65.01052856445312 ," 128,042,400.00 "
12/10/19, 67.15 , 67.51750183105469 , 66.46499633789062 , 67.12000274658203 , 65.39046478271484 ," 90,420,400.00 "
12/11/19, 67.20249938964844 , 67.78 , 67.13 , 67.69249725341797 , 65.94819641113281 ," 78,756,800.00 "
12/12/19, 66.94499969482422 , 68.13999938964844 , 66.83000183105469 , 67.86499786376953 , 66.11627197265625 ," 137,310,400.00 "
12/13/19, 67.86499786376953 , 68.82499694824219 , 67.73249816894531 , 68.79 , 67.01 ," 133,587,600.00 "
12/16/19, 69.25 , 70.19750213623047 , 69.24500274658203 , 69.96499633789062 , 68.16214752197266 ," 128,186,000.00 "
12/17/19, 69.89250183105469 , 70.44249725341797 , 69.69999694824219 , 70.10250091552734 , 68.29610443115234 ," 114,158,400.00 "
12/18/19, 69.94999694824219 , 70.47 , 69.77999877929688 , 69.93499755859375 , 68.13291931152344 ," 116,028,400.00 "
12/19/19, 69.88 , 70.29499816894531 , 69.73750305175781 , 70.00499725341797 , 68.20111083984375 ," 98,369,200.00 "
12/20/19, 70.55750274658203 , 70.66 , 69.63999938964844 , 69.86000061035156 , 68.06 ," 275,978,000.00 "
12/23/19, 70.13249969482422 , 71.06 , 70.09249877929688 , 71.00 , 69.17047119140625 ," 98,572,000.00 "
12/24/19, 71.17250061035156 , 71.22250366210938 , 70.73 , 71.06749725341797 , 69.23623657226562 ," 48,478,800.00 "
12/26/19, 71.20500183105469 , 72.49500274658203 , 71.17500305175781 , 72.47750091552734 , 70.60990905761719 ," 93,121,200.00 "
12/27/19, 72.77999877929688 , 73.49250030517578 , 72.02999877929688 , 72.44999694824219 , 70.58311462402344 ," 146,266,000.00 "
12/30/19, 72.36499786376953 , 73.17250061035156 , 71.30500030517578 , 72.87999725341797 , 71.00202941894531 ," 144,114,400.00 "
12/31/19, 72.48249816894531 , 73.41999816894531 , 72.37999725341797 , 73.41 , 71.52080535888672 ," 100,805,600.00 "
1/2/20, 74.05999755859375 , 75.15 , 73.79750061035156 , 75.09 , 73.15267181396484 ," 135,480,400.00 "
1/3/20, 74.29 , 75.14 , 74.13 , 74.35749816894531 , 72.44145202636719 ," 146,322,800.00 "
1/6/20, 73.44750213623047 , 74.98999786376953 , 73.19 , 74.94999694824219 , 73.01868438720703 ," 118,387,200.00 "
1/7/20, 74.95999908447266 , 75.22 , 74.37000274658203 , 74.59750366210938 , 72.67527770996094 ," 108,872,000.00 "
1/8/20, 74.29000091552734 , 76.11000061035156 , 74.29000091552734 , 75.79750061035156 , 73.84435272216797 ," 132,079,200.00 "
1/9/20, 76.80999755859375 , 77.60749816894531 , 76.55000305175781 , 77.40750122070312 , 75.41287994384766 ," 170,108,400.00 "
1/10/20, 77.65 , 78.17 , 77.06 , 77.58 , 75.58335876464844 ," 140,644,800.00 "
1/13/20, 77.91000366210938 , 79.26750183105469 , 77.79 , 79.23999786376953 , 77.19813537597656 ," 121,532,000.00 "
1/14/20, 79.17500305175781 , 79.39250183105469 , 78.04 , 78.16999816894531 , 76.15571594238281 ," 161,954,400.00 "
1/15/20, 77.96 , 78.88 , 77.38749694824219 , 77.83499908447266 , 75.82936096191406 ," 121,923,600.00 "
1/16/20, 78.39749908447266 , 78.92500305175781 , 78.02249908447266 , 78.80999755859375 , 76.77922821044922 ," 108,829,200.00 "
1/17/20, 79.06749725341797 , 79.68499755859375 , 78.75 , 79.68250274658203 , 77.62923431396484 ," 137,816,400.00 "
1/21/20, 79.29750061035156 , 79.75499725341797 , 79.00 , 79.14250183105469 , 77.10316467285156 ," 110,843,200.00 "
1/22/20, 79.64 , 79.99749755859375 , 79.32749938964844 , 79.42500305175781 , 77.37837219238281 ," 101,832,400.00 "
1/23/20, 79.48 , 79.88999938964844 , 78.91 , 79.80750274658203 , 77.75102996826172 ," 104,472,000.00 "
1/24/20, 80.06 , 80.83 , 79.37999725341797 , 79.57749938964844 , 77.52694702148438 ," 146,537,600.00 "
1/27/20, 77.51499938964844 , 77.94249725341797 , 76.22000122070312 , 77.23750305175781 , 75.24726104736328 ," 161,940,000.00 "
1/28/20, 78.15 , 79.60 , 78.04750061035156 , 79.42250061035156 , 77.38 ," 162,234,000.00 "
1/29/20, 81.11250305175781 , 81.96 , 80.34500122070312 , 81.08499908447266 , 78.99559020996094 ," 216,229,200.00 "
1/30/20, 80.13500213623047 , 81.02249908447266 , 79.69 , 80.96749877929688 , 78.88111877441406 ," 126,743,200.00 "
1/31/20, 80.23249816894531 , 80.66999816894531 , 77.07250213623047 , 77.37750244140625 , 75.38365936279297 ," 199,588,400.00 "
2/3/20, 76.07499694824219 , 78.37249755859375 , 75.55500030517578 , 77.16500091552734 , 75.17662048339844 ," 173,788,400.00 "
2/4/20, 78.82749938964844 , 79.91000366210938 , 78.40750122070312 , 79.71 , 77.65847778320312 ," 136,616,400.00 "
2/5/20, 80.87999725341797 , 81.19000244140625 , 79.73750305175781 , 80.36250305175781 , 78.29173278808594 ," 118,826,800.00 "
2/6/20, 80.64250183105469 , 81.30500030517578 , 80.06500244140625 , 81.30249786376953 , 79.20748901367188 ," 105,425,600.00 "
2/7/20, 80.59249877929688 , 80.85 , 79.50 , 80.00749969482422 , 78.13087463378906 ," 117,684,000.00 "
2/10/20, 78.54499816894531 , 80.38749694824219 , 78.46 , 80.38749694824219 , 78.50194549560547 ," 109,348,800.00 "
2/11/20, 80.90 , 80.97 , 79.67749786376953 , 79.90249633789062 , 78.03 ," 94,323,200.00 "
2/12/20, 80.36750030517578 , 81.80500030517578 , 80.36750030517578 , 81.80000305175781 , 79.88 ," 113,730,400.00 "
2/13/20, 81.04750061035156 , 81.55500030517578 , 80.84 , 81.21749877929688 , 79.31246185302734 ," 94,747,600.00 "
2/14/20, 81.18499755859375 , 81.49500274658203 , 80.71 , 81.23750305175781 , 79.33201599121094 ," 80,113,600.00 "
2/18/20, 78.83999633789062 , 79.94 , 78.65249633789062 , 79.75 , 77.88 ," 152,531,200.00 "
2/19/20, 80.00 , 81.14250183105469 , 80.00 , 80.90499877929688 , 79.01 ," 93,984,000.00 "
2/20/20, 80.65750122070312 , 81.16 , 79.55249786376953 , 80.07499694824219 , 78.20 ," 100,566,000.00 "
2/21/20, 79.65499877929688 , 80.11250305175781 , 77.63 , 78.26249694824219 , 76.43 ," 129,554,000.00 "
2/24/20, 74.31500244140625 , 76.04499816894531 , 72.30750274658203 , 74.54499816894531 , 72.79647827148438 ," 222,195,200.00 "
2/25/20, 75.23750305175781 , 75.63249969482422 , 71.53250122070312 , 72.02 , 70.33070373535156 ," 230,673,600.00 "
2/26/20, 71.63249969482422 , 74.47000122070312 , 71.63 , 73.16 , 71.45 ," 198,054,800.00 "
2/27/20, 70.28 , 71.50 , 68.23999786376953 , 68.37999725341797 , 66.77607727050781 ," 320,605,600.00 "
2/28/20, 64.31500244140625 , 69.60250091552734 , 64.09249877929688 , 68.33999633789062 , 66.73703002929688 ," 426,510,000.00 "
3/2/20, 70.56999969482422 , 75.36000061035156 , 69.43000030517578 , 74.70249938964844 , 72.95030212402344 ," 341,397,200.00 "
3/3/20, 75.92 , 76.00 , 71.44999694824219 , 72.33000183105469 , 70.63343811035156 ," 319,475,600.00 "
3/4/20, 74.11000061035156 , 75.85 , 73.28250122070312 , 75.68499755859375 , 73.90973663330078 ," 219,178,400.00 "
3/5/20, 73.87999725341797 , 74.88749694824219 , 72.85250091552734 , 73.23 , 71.51232147216797 ," 187,572,800.00 "
3/6/20, 70.50 , 72.70500183105469 , 70.30750274658203 , 72.25749969482422 , 70.56 ," 226,176,800.00 "
3/9/20, 65.94 , 69.52249908447266 , 65.75 , 66.54 , 64.98 ," 286,744,800.00 "
3/10/20, 69.28500366210938 , 71.61000061035156 , 67.34249877929688 , 71.33499908447266 , 69.66178131103516 ," 285,290,000.00 "
3/11/20, 69.34750366210938 , 70.30500030517578 , 67.96499633789062 , 68.85749816894531 , 67.24240112304688 ," 255,598,800.00 "
3/12/20, 63.98500061035156 , 67.50 , 62.00 , 62.057498931884766 , 60.601890563964844 ," 418,474,000.00 "
3/13/20, 66.22250366210938 , 69.98 , 63.23749923706055 , 69.49250030517578 , 67.86249542236328 ," 370,732,000.00 "
3/16/20, 60.48749923706055 , 64.77 , 60.00 , 60.55 , 59.132198333740234 ," 322,423,600.00 "
3/17/20, 61.877498626708984 , 64.40249633789062 , 59.599998474121094 , 63.21500015258789 , 61.73223114013672 ," 324,056,000.00 "
3/18/20, 59.942501068115234 , 62.50 , 59.279998779296875 , 61.66749954223633 , 60.221038818359375 ," 300,233,600.00 "
3/19/20, 61.84749984741211 , 63.209999084472656 , 60.65250015258789 , 61.19499969482422 , 59.759620666503906 ," 271,857,200.00 "
3/20/20, 61.79499816894531 , 62.95750045776367 , 57.00 , 57.310001373291016 , 55.96574783325195 ," 401,693,200.00 "
3/23/20, 57.02000045776367 , 57.13 , 53.15250015258789 , 56.092498779296875 , 54.77680206298828 ," 336,752,800.00 "
3/24/20, 59.09000015258789 , 61.92250061035156 , 58.57500076293945 , 61.720001220703125 , 60.27230453491211 ," 287,531,200.00 "
3/25/20, 62.69 , 64.56 , 61.07500076293945 , 61.380001068115234 , 59.94028854370117 ," 303,602,000.00 "
3/26/20, 61.630001068115234 , 64.66999816894531 , 61.59000015258789 , 64.61000061035156 , 63.09452438354492 ," 252,087,200.00 "
3/27/20, 63.19 , 63.967498779296875 , 61.76250076293945 , 61.935001373291016 , 60.48226547241211 ," 204,216,800.00 "
3/30/20, 62.685001373291016 , 63.880001068115234 , 62.349998474121094 , 63.70249938964844 , 62.20831298828125 ," 167,976,400.00 "
3/31/20, 63.900001525878906 , 65.62249755859375 , 63.00 , 63.57 , 62.08134460449219 ," 197,002,000.00 "
4/1/20, 61.63 , 62.18000030517578 , 59.782501220703125 , 60.227500915527344 , 58.814815521240234 ," 176,218,400.00 "
4/2/20, 60.084999084472656 , 61.287498474121094 , 59.224998474121094 , 61.23249816894531 , 59.796234130859375 ," 165,934,000.00 "
4/3/20, 60.70000076293945 , 61.42499923706055 , 59.74250030517578 , 60.352500915527344 , 58.94 ," 129,880,000.00 "
4/6/20, 62.724998474121094 , 65.77749633789062 , 62.345001220703125 , 65.61750030517578 , 64.07838439941406 ," 201,820,400.00 "
4/7/20, 67.69999694824219 , 67.92500305175781 , 64.75 , 64.85749816894531 , 63.33620834350586 ," 202,887,200.00 "
4/8/20, 65.68499755859375 , 66.84249877929688 , 65.30750274658203 , 66.51750183105469 , 64.96 ," 168,895,200.00 "
4/9/20, 67.17500305175781 , 67.51750183105469 , 66.17500305175781 , 66.99749755859375 , 65.42601013183594 ," 161,834,800.00 "
4/13/20, 67.07749938964844 , 68.42500305175781 , 66.46 , 68.31 , 66.71 ," 131,022,800.00 "
4/14/20, 70.00 , 72.06 , 69.51249694824219 , 71.76249694824219 , 70.07925415039062 ," 194,994,800.00 "
4/15/20, 70.60 , 71.58 , 70.15750122070312 , 71.10749816894531 , 69.43962097167969 ," 131,154,400.00 "
4/16/20, 71.84500122070312 , 72.05000305175781 , 70.59 , 71.67250061035156 , 69.99 ," 157,125,200.00 "
4/17/20, 71.17250061035156 , 71.73750305175781 , 69.21499633789062 , 70.69999694824219 , 69.04166412353516 ," 215,250,000.00 "
4/20/20, 69.48750305175781 , 70.41999816894531 , 69.21 , 69.23249816894531 , 67.60858917236328 ," 130,015,200.00 "
4/21/20, 69.06999969482422 , 69.31 , 66.35749816894531 , 67.09249877929688 , 65.51878356933594 ," 180,991,600.00 "
4/22/20, 68.40249633789062 , 69.47 , 68.05000305175781 , 69.03 , 67.40596008300781 ," 116,862,400.00 "
4/23/20, 68.96749877929688 , 70.44 , 68.71749877929688 , 68.75749969482422 , 67.14472961425781 ," 124,814,400.00 "
4/24/20, 69.30000305175781 , 70.75250244140625 , 69.25 , 70.74250030517578 , 69.08316802978516 ," 126,161,200.00 "
4/27/20, 70.44999694824219 , 71.13500213623047 , 69.98750305175781 , 70.79 , 69.13202667236328 ," 117,087,600.00 "
4/28/20, 71.27 , 71.46 , 69.55000305175781 , 69.64 , 68.01141357421875 ," 112,004,800.00 "
